-2.406193116066802362e-01 -2.581839396082573068e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.652410211573888787e+00 -9.300324763081995183e-01 -1.571384583257377177e+00 -1.571384583257377177e+00 -2.465476551928677817e-01
-3.710077745321653242e-01 -2.079304499716198573e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -4.633851428149632912e-01 -1.649547201647043382e+00 -1.649547201647043382e+00 -2.423198033641855154e-01
-2.287658149770906701e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 2.158513542418583342e-01 -1.221687059741472181e+00 -7.897583993607186770e-01 -7.897583993607186770e-01 -2.275223219637975136e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 -2.067716301421959613e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.967088095615814325e-01 -3.207826890227238326e-01 -3.207826890227238326e-01 -7.531965613123534076e-02
-3.354472846433966815e-01 -3.084374292448947563e-01 -4.172633657167441057e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 2.158513542418583342e-01 5.865713575448182615e-01 -1.102408872919382388e+00 -1.102408872919382388e+00 -1.958134332486803908e-01
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -5.964362830693360484e-01 -9.300324763081995183e-01 -4.771079258020556324e-01 -4.771079258020556324e-01 -2.402058774498443683e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 1.677969101402008167e+00 -1.105025226368163249e+00 -7.115957809710530269e-01 -7.115957809710530269e-01 -1.471931372188341469e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.674016464262848891e-01 5.339382677961945073e-02 -4.050542261283087697e-01 5.390061132636009278e-01 5.390061132636009278e-01 -2.338640997068209548e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 1.190596519015291621e+00 8.198950242914364583e-01 1.007981823601595828e+00 1.007981823601595828e+00 1.346523227109260035e-02
-3.710077745321653242e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.733638975305008101e+00 -2.300614760683451776e-01 1.481930213152716780e-01 1.481930213152716780e-01 -1.281678039897638788e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.715212281448582954e-01 -6.967088095615814325e-01 -7.897583993607186770e-01 -7.897583993607186770e-01 -2.296362478781386607e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.242469678770593777e+00 1.242469678770593777e+00 -2.317501737924798078e-01
-3.710077745321653242e-01 -2.079304499716198573e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -2.731799177023005454e-01 4.595376454352166351e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.465476551928677817e-01
-2.287658149770906701e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 8.656814640908138125e-01 6.449022742314728385e-01 6.953313500429321170e-01 6.953313500429321170e-01 -2.254083960494563665e-01
-3.710077745321653242e-01 -3.084374292448947563e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -3.207826890227238326e-01 -3.207826890227238326e-01 -2.465476551928677817e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.715212281448582954e-01 -1.133996426950361069e-01 8.516565868222646385e-01 8.516565868222646385e-01 2.502249346773004479e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 2.158513542418583342e-01 4.115786074848546972e-01 4.608434948739346670e-01 4.608434948739346670e-01 2.142881941335010310e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 1.353054046477530470e+00 1.199240240515820344e-01 7.734939684325976561e-01 7.734939684325976561e-01 -4.995254515914163834e-02
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 1.028138991553052772e+00 3.262190678272964585e-03 1.242469678770593777e+00 1.242469678770593777e+00 1.276172316455142230e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -6.383778928749268555e-01 3.045182580946028117e-01 3.045182580946028117e-01 -2.402058774498443683e-01
-3.710077745321653242e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -9.213513379938137460e-01 -1.105025226368163249e+00 3.045182580946028117e-01 3.045182580946028117e-01 -1.915855814199981244e-01
-3.710077745321653242e-01 -2.581839396082573068e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-3.710077745321653242e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -9.213513379938137460e-01 -1.046694309681508672e+00 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -1.074234706983449722e-01 -2.488699772571055513e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-2.524728082362698300e-01 -2.414327763960448514e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 3.045182580946028117e-01 3.045182580946028117e-01 -2.465476551928677817e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 8.656814640908138125e-01 -6.967088095615814325e-01 5.390061132636009278e-01 5.390061132636009278e-01 -2.275223219637975136e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 1.921655392595366552e+00 -2.883923927549996713e-01 9.298192052119301776e-01 9.298192052119301776e-01 1.444593076280045407e+00
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -9.300324763081995183e-01 7.003040292560541724e-02 7.003040292560541724e-02 -2.402058774498443683e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-3.710077745321653242e-01 -3.084374292448947563e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -6.776650468004554728e-01 -4.050542261283087697e-01 4.608434948739346670e-01 4.608434948739346670e-01 -2.465476551928677817e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.083808865456052706e+00 5.282404408581637956e-01 -3.207826890227238326e-01 -3.207826890227238326e-01 5.785767647225657090e-02
-3.710077745321653242e-01 -2.581839396082573068e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 1.199240240515820344e-01 -3.290962187830026142e+00 -3.290962187830026142e+00 -2.486615811072089288e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 2.158513542418583342e-01 2.949167741115456542e-01 6.171687316532664669e-01 6.171687316532664669e-01 -1.746741741052689756e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 3.783088817040972107e-01 3.532476907982001757e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 6.419945421527999130e-02
-1.576448351995533292e-01 -1.074234706983449722e-01 -2.488699772571055513e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-3.710077745321653242e-01 -2.581839396082573068e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 1.346225905107388821e-01 -6.383778928749268555e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
-1.576448351995533292e-01 -1.074234706983449722e-01 -2.488699772571055513e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 1.109367755284172086e+00 -1.717305593816906284e-01 -1.336896728088379671e+00 -1.336896728088379671e+00 -4.361076741611821794e-02
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -5.152075193382166240e-01 -4.633851428149632912e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-2.050588217179115658e-01 -3.084374292448947563e-01 1.300151467770810920e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 1.759197865133127703e+00 -7.550397262482360095e-01 1.242469678770593777e+00 1.242469678770593777e+00 1.769308409977488408e-02
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-3.354472846433966815e-01 -2.414327763960448514e-01 -4.172633657167441057e-01 -2.078912153614779212e-01 -2.905147315303477362e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -2.715212281448582954e-01 -6.967088095615814325e-01 4.608434948739346670e-01 4.608434948739346670e-01 -2.127248405634095396e-01
-3.710077745321653242e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.715212281448582954e-01 -4.633851428149632912e-01 3.045182580946028117e-01 3.045182580946028117e-01 -2.211805442207741002e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.733638975305008101e+00 -5.217160595016178126e-01 3.826808764842690724e-01 3.826808764842690724e-01 -2.084969887347272455e-01
-2.287658149770906701e-01 -1.409257971227699524e-01 -4.172633657167441057e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 -9.213513379938137460e-01 -5.217160595016178126e-01 3.826808764842690724e-01 3.826808764842690724e-01 -2.084969887347272455e-01
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.211805442207741002e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -5.506872600838156467e-02 6.953313500429321170e-01 6.953313500429321170e-01 -2.423198033641855154e-01
-2.169123183475011041e-01 -1.744281235471949187e-01 -4.172633657167441057e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -4.050542261283087697e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.148387664777506589e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.715212281448582954e-01 -4.633851428149632912e-01 3.045182580946028117e-01 3.045182580946028117e-01 -2.211805442207741002e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 -2.067716301421959613e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.067716301421959613e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 -2.715212281448582954e-01 -1.046694309681508672e+00 -1.180571491309047927e+00 -1.180571491309047927e+00 -2.232944701351152472e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -3.527499918759777198e-01 -4.050542261283087697e-01 7.003040292560541724e-02 7.003040292560541724e-02 -1.049146189320113165e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-1.813518284587324336e-01 -2.581839396082573068e-01 -4.172633657167441057e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 8.656814640908138125e-01 -2.883923927549996713e-01 6.953313500429321170e-01 6.953313500429321170e-01 -2.232944701351152472e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.083808865456052706e+00 3.262190678272964585e-03 3.045182580946028117e-01 3.045182580946028117e-01 -2.000412850773626849e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 4.595376454352166351e-01 7.032331909181273044e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 -2.035758235836566260e-02
-2.406193116066802362e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 -3.447287424609357664e+00 -3.447287424609357664e+00 -2.338640997068209548e-01
-1.813518284587324336e-01 -1.241746339105574692e-01 -4.172633657167441057e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 2.970801179729777863e-01 4.115786074848546972e-01 1.481930213152716780e-01 1.481930213152716780e-01 -1.281678039897638788e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -3.527499918759777198e-01 -1.046694309681508672e+00 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-1.576448351995533292e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 4.595376454352166351e-01 -6.967088095615814325e-01 1.007981823601595828e+00 1.007981823601595828e+00 -2.444337292785266624e-01
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 2.158513542418583342e-01 -6.967088095615814325e-01 -2.426200706330575441e-01 -2.426200706330575441e-01 -2.063830628203860984e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -2.442885613222219865e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.083808865456052706e+00 -1.221687059741472181e+00 -3.212799569440360603e+00 -3.212799569440360603e+00 -2.275223219637975136e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -3.764358068582994044e+00 -1.221687059741472181e+00 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 -2.067716301421959613e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 2.970801179729777863e-01 4.115786074848546972e-01 1.481930213152716780e-01 1.481930213152716780e-01 -1.281678039897638788e-01
-2.287658149770906701e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 2.158513542418583342e-01 3.262190678272964585e-03 3.045182580946028117e-01 3.045182580946028117e-01 -2.021552109917038320e-01
-2.524728082362698300e-01 -2.414327763960448514e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 6.219951728974555394e-01 -9.883633929948540953e-01 9.298192052119301776e-01 9.298192052119301776e-01 -6.052217473084734595e-02
-3.710077745321653242e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -2.627155376347321880e+00 -1.221687059741472181e+00 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -2.749351028204697900e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 1.028138991553052772e+00 -1.717305593816906284e-01 6.171687316532664669e-01 6.171687316532664669e-01 -1.471931372188341469e-01
-3.710077745321653242e-01 -1.995548683655136435e-01 1.300151467770810920e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.408723920380530403e+00 -9.883633929948540953e-01 3.826808764842690724e-01 3.826808764842690724e-01 -2.084969887347272455e-01
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -2.581839396082573068e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -6.776650468004554728e-01 1.199240240515820344e-01 7.003040292560541724e-02 7.003040292560541724e-02 -3.304113784441251034e-02
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-1.932053250883219997e-01 -3.084374292448947563e-01 1.721134938919906543e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 1.677969101402008167e+00 1.782549407382365558e-01 1.633282770718923027e+00 1.633282770718923027e+00 2.002669517666106902e+00
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -3.439443013658516346e+00 -9.300324763081995183e-01 -3.212799569440360603e+00 -3.212799569440360603e+00 -2.169526923920918060e-01
-2.406193116066802362e-01 -2.079304499716198573e-01 -4.172633657167441057e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 2.158513542418583342e-01 3.262190678272964585e-03 3.045182580946028117e-01 3.045182580946028117e-01 -2.000412850773626849e-01
-1.576448351995533292e-01 -1.074234706983449722e-01 -4.172633657167441057e-01 -1.237530529071300262e-01 -3.540757155665205658e-01 5.407664091663361150e-01 6.159310736492749905e-02 6.171687316532664669e-01 6.171687316532664669e-01 -1.979273591630215379e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -1.836167129240570128e-01 1.759197865133127703e+00 -5.217160595016178126e-01 -2.118522911985038171e+00 -2.118522911985038171e+00 -1.746741741052689756e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -4.050542261283087697e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.148387664777506589e-01
-3.710077745321653242e-01 -2.414327763960448514e-01 -3.837824168255743462e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.302240321422844183e+00 -1.163356143054817604e+00 -2.274848148764370137e+00 -2.274848148764370137e+00 -2.317501737924798078e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.407664091663361150e-01 -8.133706429348904754e-01 1.481930213152716780e-01 1.481930213152716780e-01 -1.281678039897638788e-01
-3.354472846433966815e-01 -3.084374292448947563e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.327495156649410868e+00 -5.800469761882723896e-01 -7.115957809710530269e-01 -7.115957809710530269e-01 -1.239399521610815846e-01
-3.710077745321653242e-01 -2.581839396082573068e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 1.346225905107388821e-01 2.949167741115456542e-01 3.045182580946028117e-01 3.045182580946028117e-01 5.009528613728035477e-03
-2.169123183475011041e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 8.656814640908138125e-01 6.159310736492749905e-02 6.171687316532664669e-01 6.171687316532664669e-01 3.037663958582173182e-02
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -5.152075193382166240e-01 -9.883633929948540953e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 -9.213513379938137460e-01 -4.050542261283087697e-01 1.481930213152716780e-01 1.481930213152716780e-01 -1.429652853901518528e-01
-2.406193116066802362e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -2.442885613222219865e-01 -1.902924644137388710e-01 -9.300324763081995183e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -1.831298777626335361e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 7.844527003596943882e-01 -5.217160595016178126e-01 3.826808764842690724e-01 3.826808764842690724e-01 1.135130635675146021e-02
-1.813518284587324336e-01 -3.084374292448947563e-01 -2.488699772571055513e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 5.407664091663361150e-01 -2.883923927549996713e-01 7.003040292560541724e-02 7.003040292560541724e-02 -1.598766927048810016e-01
-2.406193116066802362e-01 -2.079304499716198573e-01 -4.172633657167441057e-01 -1.658221341343039945e-01 -3.540757155665205658e-01 5.339382677961945073e-02 6.159310736492749905e-02 1.481930213152716780e-01 1.481930213152716780e-01 -1.049146189320113165e-01
-3.710077745321653242e-01 -2.749351028204697900e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -2.749351028204697900e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -9.883633929948540953e-01 1.555120152329256156e+00 1.555120152329256156e+00 -1.894716555056569773e-01
-3.710077745321653242e-01 -2.581839396082573068e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -3.540757155665205658e-01 5.339382677961945073e-02 -6.383778928749268555e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -1.652410211573888787e+00 -1.163356143054817604e+00 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-3.710077745321653242e-01 -2.749351028204697900e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.627155376347321880e+00 -1.105025226368163249e+00 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-3.710077745321653242e-01 -2.246816131838323405e-01 5.299494443687223777e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 -2.058554030229486020e+00 -8.717015596215450524e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-3.710077745321653242e-01 -2.749351028204697900e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -3.540757155665205658e-01 7.032239366285749638e-01 -9.883633929948540953e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
